timeline,KM_estimate
82.94239373920196,0.7060000000000001
83.03087818957937,0.704
84.15948222302274,0.702
84.28182531329885,0.7
84.34851565425329,0.6980000000000001
85.4435197694532,0.6960000000000003
85.68939572141976,0.6940000000000003
85.76700063207997,0.6920000000000005
87.55056542746796,0.6900000000000005
88.74886229772702,0.6880000000000001
89.00097347034696,0.6859999999999999
89.25028584772893,0.6839999999999999
89.93571604016854,0.6820000000000003
91.89985246596092,0.6800000000000005
93.23395505872425,0.678
93.50048345915995,0.6760000000000003
94.04025064108251,0.6740000000000002
94.309447844459,0.6720000000000002
95.38268308123364,0.67
95.39724529716139,0.6680000000000005
95.67457431636666,0.6660000000000003
96.56617410582189,0.6639999999999999
97.88940135299062,0.6620000000000001
98.54294213673931,0.66
98.9229258013045,0.6580000000000003
99.3759905518932,0.6560000000000005
100.69309007741529,0.6540000000000002
101.43683625474165,0.6520000000000002
103.64375042074954,0.6500000000000001
103.91690520050095,0.648
104.52516472298625,0.6460000000000001
104.80909192454797,0.6440000000000003
105.46379219169468,0.6420000000000001
106.40037692353343,0.64
107.36645969284324,0.6380000000000001
108.11568843731521,0.6360000000000002
108.6738223460596,0.634
109.15669384422804,0.6320000000000003
113.36193370609179,0.6300000000000002
114.28889387228816,0.628
115.02580298595635,0.626
117.87126279448097,0.6240000000000003
118.11425106320652,0.6220000000000001
118.13770786631305,0.6200000000000003
121.67982375519017,0.6180000000000004
121.86536175624205,0.6159999999999999
123.18705937508348,0.614
123.85176420762532,0.6120000000000001
124.98097078761226,0.6100000000000003
126.5195763889251,0.6080000000000003
128.29602704026055,0.606
129.28328041965966,0.6040000000000002
129.59705813060793,0.602
130.29261336019496,0.6000000000000001
132.48007499683325,0.5980000000000004
133.3908527542961,0.5960000000000003
134.35320306682726,0.5940000000000003
134.85098569701447,0.5920000000000001
135.78418728083253,0.5900000000000004
135.85216793477133,0.5880000000000001
136.06114051388377,0.5860000000000004
137.06562333152084,0.5840000000000002
137.24467204033047,0.5820000000000004
137.9497279955426,0.5800000000000001
140.40543465399102,0.5780000000000003
141.23622285915602,0.5760000000000003
141.56091350484692,0.5740000000000004
141.99605339864553,0.5720000000000001
143.59436749128284,0.5700000000000003
144.42674205682707,0.5680000000000003
144.56052300706048,0.5660000000000003
144.57294929159164,0.5640000000000003
144.99322058149946,0.5619999999999999
145.69962224958016,0.5599999999999999
146.18940621269323,0.558
146.92765552537412,0.556
147.1573387141567,0.5540000000000002
147.9781295049756,0.5519999999999999
151.03450579634,0.5500000000000004
151.34860550283756,0.5480000000000003
151.99904746216777,0.5460000000000002
153.38909472293813,0.5440000000000004
153.50529188017813,0.5420000000000003
153.52904203757686,0.5400000000000004
157.09882722879595,0.5380000000000001
158.92122223223848,0.5360000000000001
159.27002165813235,0.5340000000000003
159.5178551462353,0.5320000000000001
160.68418208692293,0.53
161.20406543518885,0.528
161.59020515847328,0.5260000000000002
162.952355355352,0.524
162.98267359200148,0.5220000000000004
164.74116763069463,0.5200000000000001
165.02194630342598,0.518
166.72670967621414,0.5160000000000001
167.39113042119584,0.5140000000000003
170.17791793361303,0.5120000000000001
170.49518208010934,0.51
171.25102657538,0.5080000000000001
171.6529564698147,0.5060000000000002
171.7692344116623,0.5040000000000002
171.85507034144163,0.502
172.17832350772866,0.49999999999999994
175.0232769075648,0.49800000000000005
175.70956597174484,0.49600000000000033
179.14415672858976,0.49400000000000027
179.71797633742347,0.492
180.50094173825954,0.4900000000000004
181.31663487444834,0.4880000000000003
182.17274953806972,0.48600000000000004
182.30557013626992,0.4840000000000003
183.1555093657609,0.48200000000000004
183.25154285811416,0.4800000000000001
183.7130866119885,0.4780000000000003
184.24598140328726,0.4760000000000003
185.06241544334057,0.4740000000000003
185.08304782885958,0.47200000000000036
185.26435930889127,0.47000000000000014
186.99456983935397,0.4680000000000003
187.8773511762992,0.46599999999999997
188.36754741745622,0.46400000000000013
188.68212566843147,0.462
189.0346623638905,0.46000000000000024
189.04280399709128,0.4580000000000003
190.37380183545122,0.4560000000000003
190.6788068355985,0.45400000000000024
191.40858835493339,0.4520000000000003
192.2075475790784,0.4500000000000001
193.00107575187008,0.448
193.11571252085378,0.4460000000000002
193.7019512794504,0.44400000000000006
193.81476387287614,0.442
193.83002408929482,0.44000000000000034
194.93699010506157,0.4380000000000002
196.37747310597288,0.43600000000000005
196.54497798579064,0.4340000000000002
197.3077575672596,0.4320000000000003
198.53063269946608,0.43
198.8286054743888,0.428
199.54939249619218,0.42600000000000027
199.99917549980375,0.4240000000000001
200.199541636886,0.4220000000000002
200.8198791243757,0.42000000000000004
202.26798180817903,0.4180000000000001
204.43245670930142,0.4160000000000001
205.05639232001656,0.41400000000000003
206.3963617933136,0.4120000000000002
211.80500245410386,0.41000000000000025
212.29582413319545,0.40800000000000003
213.2895505978642,0.4060000000000001
215.76735122227228,0.40400000000000025
216.55261025235458,0.40200000000000014
216.78555939232618,0.39999999999999997
219.12600526991105,0.3980000000000001
219.37284447003293,0.39600000000000013
220.07143855689745,0.39400000000000013
220.70451834774147,0.39199999999999996
221.4724117165864,0.3900000000000001
222.5868063438319,0.3880000000000002
223.43136481131236,0.3860000000000001
223.4715149912887,0.3840000000000001
225.8130841322736,0.3820000000000001
227.75864210488882,0.3800000000000001
228.23482333598795,0.3780000000000002
235.5949765750539,0.3760000000000001
236.89661367702777,0.3740000000000002
237.3191003605619,0.3720000000000003
238.4599918682478,0.37
238.99957404141983,0.3680000000000002
241.3661827217002,0.36600000000000027
242.26447002347027,0.36400000000000005
242.6377774835506,0.3620000000000002
244.30710358111878,0.36000000000000015
244.34177326344627,0.3580000000000001
246.57493868319227,0.3560000000000001
248.8235271677421,0.354
257.8578508517417,0.352
262.627788972869,0.35000000000000026
262.98839812820177,0.34800000000000014
264.3137767859961,0.34600000000000025
264.86991358765044,0.34400000000000003
264.8738291108329,0.34200000000000025
266.88070168842364,0.3400000000000002
267.391411526418,0.33800000000000013
268.7466584523463,0.3360000000000001
272.09779645878666,0.33400000000000024
272.8567907839329,0.33200000000000024
273.28659717598856,0.33
273.85728298820914,0.32800000000000024
275.2244460027699,0.3260000000000001
277.6527359312521,0.32399999999999995
280.4095287303042,0.3220000000000001
282.2283805955826,0.32
283.6658293311844,0.3180000000000001
286.97720698580025,0.3160000000000001
289.41684563119884,0.314
291.59203644159066,0.3120000000000001
295.5235703586524,0.31000000000000016
296.3281947329196,0.3080000000000002
298.1650942938705,0.30600000000000005
298.59366959606746,0.3040000000000001
299.5884872411588,0.3020000000000001
299.6145225039724,0.30000000000000004
305.70142518254767,0.2980000000000001
309.57273746841366,0.296
309.9770303498163,0.29400000000000004
311.1242955479272,0.2920000000000001
313.25688090247365,0.29000000000000004
313.7986874209055,0.28800000000000014
316.6232310574796,0.286
321.6495549381338,0.28400000000000014
322.6077438467596,0.28200000000000014
324.01240978884033,0.27999999999999997
334.06621357252413,0.278
335.0189851446685,0.2760000000000002
335.5771741013789,0.27400000000000013
337.5094594067459,0.2720000000000002
339.5379315044225,0.27000000000000013
341.05855114021466,0.268
341.22666878056407,0.26600000000000007
344.0438784230907,0.264
350.40646870973393,0.262
350.4231600362443,0.26
352.47485452959756,0.25800000000000006
354.4270408759095,0.256
355.9712964507896,0.25400000000000006
356.2447014815839,0.25200000000000006
360.0302757902082,0.25000000000000017
360.71602298749195,0.24800000000000014
362.45613672761596,0.24599999999999997
363.47311250513513,0.24400000000000013
365.00197043494586,0.24200000000000013
367.2483975105344,0.24000000000000005
368.8739295275796,0.23800000000000013
370.30653769034706,0.23600000000000015
375.1385564917727,0.23400000000000012
378.8339480512336,0.23200000000000004
387.868232565668,0.2300000000000001
388.97867394180946,0.22800000000000012
391.5657440218242,0.22600000000000012
394.2031934207579,0.22399999999999998
394.9789250684141,0.22200000000000003
402.03467862026724,0.22000000000000014
402.85630539095456,0.21800000000000003
408.25705325688915,0.2160000000000001
412.9563491278286,0.214
414.6083298472637,0.21200000000000002
414.8042410644798,0.21
418.2136927366122,0.20800000000000002
418.96520154266824,0.20600000000000007
419.97349711892076,0.204
420.9145093263734,0.20200000000000012
424.48439686456237,0.20000000000000015
427.08160320078457,0.19800000000000004
432.3903741782354,0.19600000000000015
432.4838228813181,0.19400000000000006
435.3708741506809,0.19200000000000003
438.30988906312,0.19000000000000006
439.04581491077795,0.18800000000000006
439.12676015498585,0.1860000000000001
439.9242299854169,0.18400000000000008
441.60601376627307,0.182
442.4900416378728,0.18000000000000005
443.97774920111203,0.17800000000000002
446.6852216245958,0.17600000000000013
448.6904049966482,0.17400000000000004
451.09203389837415,0.172
451.78572282254885,0.1700000000000001
459.2830924307969,0.168
462.7713949451311,0.16600000000000012
464.94636881214694,0.1640000000000001
471.759448151927,0.16200000000000012
471.94261155277206,0.15999999999999998
473.76894112420325,0.15800000000000006
474.712737888211,0.15600000000000006
484.02472611974645,0.15400000000000008
492.7444832236939,0.15200000000000005
495.64342860663766,0.15
496.29274878522926,0.1480000000000001
505.1723732762471,0.14600000000000002
506.8982756550444,0.14400000000000004
507.9842931491996,0.14200000000000004
512.4929962882183,0.1400000000000001
521.8437154931987,0.1380000000000001
523.5003347260645,0.1360000000000001
525.3968487569641,0.134
525.5160418394739,0.132
526.2049543743018,0.13
526.3535635040902,0.128
536.9027055256449,0.12600000000000003
546.044853992219,0.12400000000000005
548.6316512127746,0.12200000000000005
550.125318074166,0.12000000000000001
561.782838130249,0.11800000000000006
565.1084085797188,0.116
567.9994944853248,0.11400000000000005
569.757327475681,0.11200000000000009
572.5001127922972,0.11000000000000007
581.4538682136233,0.10800000000000005
587.2355531336415,0.10600000000000005
595.051935907005,0.10400000000000005
595.9869628522026,0.10200000000000004
602.2971959669444,0.10000000000000002
602.5121701004572,0.09800000000000002
606.705733376108,0.09600000000000006
610.3098470667959,0.09400000000000001
618.5633191390552,0.09200000000000004
619.9692373187637,0.09000000000000001
621.835069838121,0.08800000000000002
629.0321017817405,0.08600000000000002
636.288938108758,0.08400000000000003
638.0492105255416,0.08200000000000005
648.9158806824926,0.08000000000000002
651.7425519235588,0.07800000000000001
660.8877116455117,0.07600000000000001
664.9782645522746,0.07400000000000001
672.2625263262865,0.07200000000000002
673.6388946541518,0.07
681.7753673022936,0.06800000000000003
688.677551434213,0.06600000000000002
690.5963081465784,0.06400000000000002
700.3818657544189,0.06200000000000002
704.8115594117997,0.060000000000000026
707.8827492370125,0.058000000000000024
726.3470734892124,0.05600000000000001
784.3570886972905,0.05400000000000002
794.1636854800513,0.05200000000000002
799.8800555071557,0.05000000000000001
803.2028977672937,0.04800000000000002
818.0271669290247,0.04600000000000001
839.9877236330417,0.044000000000000025
841.0749631747543,0.042000000000000016
872.352833384279,0.04000000000000001
873.662942095777,0.038000000000000006
907.0499988954475,0.036000000000000004
951.1625689761551,0.034000000000000016
952.203090620907,0.03200000000000001
961.364580285332,0.03000000000000001
965.5679359987619,0.028000000000000004
986.5481841387377,0.02600000000000001
996.7845567941372,0.024000000000000007
1001.7708345195907,0.02200000000000001
1009.1165731371779,0.02000000000000001
1090.4728860237672,0.018000000000000016
1095.0,0.018000000000000016
